radius_um,confinement,flux_circular,flux_euler,loss_circular_dB,loss_euler_dB,improvement_percent
1.7676767676767677,0.35306122448979593,0.9891703300410682,0.9965382789061028,0.04728918688307431,0.015060145767359067,68.15308792558373
1.7676767676767677,0.3622448979591837,0.9899483123611669,0.9967878208766068,0.04387480394714061,0.013972770235868374,68.15308792558376
1.7676767676767677,0.37142857142857144,0.9906536938535165,0.9970139602429481,0.040781367691345285,0.012987606311407144,68.15308792558372
1.7676767676767677,0.3806122448979592,0.9912947276925067,0.9972193751330984,0.037972036573865275,0.012092921100544062,68.15308792558373
1.7676767676767677,0.38979591836734695,0.9918785695704836,0.9974063844915572,0.03541492960207732,0.011278561491589978,68.15308792558376
1.7676767676767677,0.3989795918367347,0.9924114437137709,0.9975770029927831,0.033082364261401535,0.010535711458466662,68.1530879255837
1.7676767676767677,0.40816326530612246,0.9928987809069569,0.9977329865757542,0.030950225359851258,0.009856691057185514,68.15308792558375
1.7676767676767677,0.4173469387755102,0.9933453337050012,0.9978758703619325,0.0289974400208297,0.00923478922726521,68.1530879255838
1.7676767676767677,0.42653061224489797,0.9937552729736931,0.9980070003589699,0.027205539155461596,0.008664124134210749,68.1530879255837
1.7676767676767677,0.4357142857142857,0.9941322690837099,0.9981275600716991,0.025558289713245332,0.008139526052701825,68.1530879255837
1.7676767676767677,0.4448979591836735,0.9944795604406684,0.9982385929217148,0.02404138511443067,0.007656438778864534,68.15308792558375
1.7676767676767677,0.45408163265306123,0.9948000115242966,0.9983410212032165,0.022642183710014807,0.007210836337856226,68.1530879255837
1.7676767676767677,0.463265306122449,0.9950961622045709,0.998435662165208,0.021349487046715503,0.0067991523681063745,68.15308792558375
1.7676767676767677,0.47244897959183674,0.9953702697787222,0.9985232417006247,0.02015335124918038,0.00641822005237475,68.15308792558373
1.7676767676767677,0.4816326530612245,0.9956243449129881,0.998604406035372,0.019044926057216006,0.006065220856079171,68.15308792558376
1.7676767676767677,0.4908163265306123,0.995860182463399,0.998679731739891,0.018016317038769183,0.005737640646384899,68.15308792558372
1.7676767676767677,0.5,0.9960793879803006,0.9987497343291146,0.017060467291217025,0.005433232017718434,68.15308792558372
1.9595959595959596,0.05,0.11163728147461838,0.1292126126587163,9.521907477382898,8.886950920628024,6.668375619728161
1.9595959595959596,0.05918367346938776,0.11385150343228315,0.14532783040870384,9.43661230063916,8.37651209958285,11.233906483415739
1.9595959595959596,0.06836734693877551,0.11608921702014571,0.1626424170790342,9.352081179542154,7.887661801380533,15.658753918486767
1.9595959595959596,0.07755102040816328,0.11835027544079861,0.1816365914499618,9.26830726984753,7.4079665656386116,20.07206548126799
1.9595959595959596,0.08673469387755103,0.12063452572986483,0.2022678643330743,9.185283788620195,6.94073111057316,24.436399894664657
1.9595959595959596,0.09591836734693879,0.12294180884989116,0.2246697975323004,9.10300401368511,6.484553060707188,28.764690744302023
1.9595959595959596,0.10510204081632654,0.1252719597869434,0.2489834349551339,9.021461283083024,6.038295458636495,33.067434762930695
1.9595959595959596,0.1142857142857143,0.1276248076497899,0.27535830005748807,8.940648994531061,5.601018281536858,37.35333659823839
1.9595959595959596,0.12346938775510205,0.13000017577155568,0.30395328321267634,8.860560604888164,5.171931611347885,41.62974734922922
1.9595959595959596,0.1326530612244898,0.13239788181373202,0.33493747827187537,8.781189629625311,4.750362537859422,45.90297285195836
1.9595959595959596,0.14183673469387756,0.13481773787242607,0.36849100323061923,8.702529642300478,4.335731110477918,50.17849649826891
1.9595959595959596,0.1510204081632653,0.13725955058673298,0.40480582689680505,8.624574274038313,3.9275324475789186,54.46114413552476
1.9595959595959596,0.1602040816326531,0.1397231212491159,0.44408661618863915,8.547317213014466,3.5253231532668052,58.75520861798581
1.9595959595959596,0.16938775510204085,0.14220824591767886,0.48655161449677037,8.470752203944535,3.1287108200996165,63.064545570785505
1.9595959595959596,0.1785714285714286,0.1447147155302162,0.5324335590668972,8.394873047577597,2.7373457893318385,67.39264818159793
1.9595959595959596,0.18775510204081636,0.14724231601992585,0.5819806438778845,8.31967360019427,2.3509145933089557,71.74270642956402
1.9595959595959596,0.1969387755102041,0.14979082843267183,0.635457533609317,8.245147773109272,1.9691346719554101,76.1176545752455
1.9595959595959596,0.20612244897959187,0.1523600290456841,0.6931464337847959,8.171289532178443,1.591750068504405,80.52020966536418
1.9595959595959596,0.21530612244897962,0.1549496894875834,0.7553482219099259,8.098092897310178,1.2185278878240102,84.95290306895899
1.9595959595959596,0.22448979591836737,0.1575595768596214,0.8223836443163602,8.025551941981222,0.8492553557373457,89.41810654423732
1.9595959595959596,0.23367346938775513,0.16018945385802524,0.8945945834257218,7.953660792756835,0.48373735713374555,93.91805396611494
1.9595959595959596,0.24285714285714288,0.16283907889733992,0.9723454002284312,7.8824136288152244,0.12179435930357083,98.45485957678832
1.9595959595959596,0.25204081632653064,0.9789665090385647,0.9932528969541076,0.09232165386379172,0.029401595931648657,68.15308792558375
1.9595959595959596,0.2612244897959184,0.9810118276438412,0.9939133034857438,0.08325756483977433,0.026514963469823023,68.15308792558376
1.9595959595959596,0.27040816326530615,0.9828014246942941,0.9944903715797333,0.07534222627017878,0.02399417255517156,68.15308792558378
1.9595959595959596,0.2795918367346939,0.9843738613119202,0.9949968239982904,0.06839926906163954,0.021783055077603773,68.1530879255837
1.9595959595959596,0.28877551020408165,0.9857609624542564,0.9954431258152204,0.062283845241595685,0.01983548143065649,68.1530879255837
1.9595959595959596,0.2979591836734694,0.9869891428771377,0.9958379375370252,0.05687624650001021,0.018113328214086514,68.15308792558372
1.9595959595959596,0.30714285714285716,0.9880804448758274,0.9961884673880249,0.05207695753022887,0.016584902875683077,68.15308792558375
1.9595959595959596,0.3163265306122449,0.9890533559271024,0.9965007472698277,0.0478027912104356,0.01522371288590422,68.15308792558372
1.9595959595959596,0.32551020408163267,0.9899234570604365,0.9967798504738017,0.04398384656414775,0.014007496942230298,68.15308792558372
1.9595959595959596,0.3346938775510204,0.9907039401608778,0.9970300645984704,0.04056109757298746,0.012917457080487525,68.15308792558369
1.9595959595959596,0.3438775510204082,0.991406023120566,0.997255029764394,0.03748446939764679,0.01193764601063005,68.15308792558372
1.9595959595959596,0.35306122448979593,0.9920392848769993,0.9974578497583739,0.034711293906946473,0.011054475250437443,68.15308792558376
1.9595959595959596,0.3622448979591837,0.9926119372443728,0.9976411819212306,0.0322050624106617,0.010256317909434312,68.15308792558373
1.9595959595959596,0.37142857142857144,0.9931310465897287,0.9978073102401432,0.029934412773085707,0.009533186115837434,68.15308792558373
1.9595959595959596,0.3806122448979592,0.9936027154912915,0.9979582050913716,0.027872302499506837,0.008876467670133274,68.15308792558372
1.9595959595959596,0.38979591836734695,0.9940322322988493,0.9980955723121244,0.02599533024644823,0.008278709967040507,68.15308792558372
1.9595959595959596,0.3989795918367347,0.9944241948183854,0.9982208936967897,0.024283176444828667,0.007733441851259944,68.15308792558375
1.9595959595959596,0.40816326530612246,0.9947826130358176,0.9983354605658749,0.02271814001810518,0.0072350260765087285,68.15308792558375
1.9595959595959596,0.4173469387755102,0.9951109947821773,0.9984404017116775,0.021284753015542557,0.006778536578116501,68.15308792558375
1.9595959595959596,0.42653061224489797,0.9954124174540833,0.9985367067577983,0.019969458723346434,0.006359655961360998,68.15308792558368
1.9595959595959596,0.4357142857142857,0.9956895882861027,0.9986252457615286,0.01876034172862627,0.005974589535175629,68.15308792558376
1.9595959595959596,0.4448979591836735,0.9959448951859221,0.9987067857250465,0.017646900690013272,0.005619992946608081,68.15308792558376
1.9595959595959596,0.45408163265306123,0.996180449759229,0.9987820045528385,0.016619856361596737,0.005292911042371993,68.15308792558373
1.9595959595959596,0.463265306122449,0.9963981238461428,0.9988515028909941,0.015670988834581352,0.004990726035340714,68.15308792558373
1.9595959595959596,0.47244897959183674,0.9965995806475786,0.9989158142030384,0.014792999087717633,0.0047111134126346385,68.1530879255837
1.9595959595959596,0.4816326530612245,0.996786301324796,0.998975413372229,0.01397939083711966,0.004452004308436496,68.15308792558378
1.9595959595959596,0.4908163265306123,0.9969596077983176,0.9990307240682661,0.013224369397590042,0.0042115532944465165,68.1530879255837
1.9595959595959596,0.5,0.9971206823454623,0.9990821250744482,0.012522754848788432,0.003988110725988347,68.15308792558376
2.1515151515151514,0.05,0.11281501402769782,0.13888658193201134,9.476330982651866,8.573397101614008,9.528306711646543
2.1515151515151514,0.05918367346938776,0.11526112662633264,0.15760380378358435,9.383171396981979,8.024333049791682,14.481653267330872
2.1515151515151514,0.06836734693877551,0.11773544669135504,0.17810184832584422,9.290927641333024,7.493315734421488,19.348034731369644
2.1515151515151514,0.07755102040816328,0.1202377743705864,0.20054809487891836,9.199590712395018,6.97781459274471,24.150814847195438
2.1515151515151514,0.08673469387755103,0.12276790094951412,0.22511856872504904,9.109151695367414,6.475886810890971,28.90790462755853
2.1515151515151514,0.09591836734693879,0.12532560900445897,0.2519999883985377,9.019601763088973,5.985994792123098,33.6334912632212
2.1515151515151514,0.10510204081632654,0.12791067256030894,0.28139138899781885,8.930932175176205,5.50689196766059,38.33911332383463
2.1515151515151514,0.1142857142857143,0.13052285725259774,0.313505544082321,8.843134277170277,5.037547746320863,43.03436328761896
2.1515151515151514,0.12346938775510205,0.13316192049370446,0.34857030143023027,8.756199499692315,4.577096180132156,47.7273652765336
2.1515151515151514,0.1326530612244898,0.13582761164295176,0.38682989725925515,8.670119357606993,4.1247996759590135,52.42511082226342
2.1515151515151514,0.14183673469387756,0.13851967218037892,0.4285462879601692,8.584885449194362,3.680022623755931,57.13370148577488
2.1515151515151514,0.1510204081632653,0.1412378358839679,0.4740005248344298,8.500489455329806,3.2422117745551287,61.85852836365484
2.1515151515151514,0.1602040816326531,0.1439818290101006,0.5234941898548249,8.416923138672074,2.8108813409591518,66.60440763627288
2.1515151515151514,0.16938775510204085,0.1467513704770268,0.5773509062492732,8.33417834285928,2.385601481510187,71.37568476016392
2.1515151515151514,0.1785714285714286,0.14954617205112453,0.6359179353101446,8.252246991712822,1.9659892608356162,76.17631582270953
2.1515151515151514,0.18775510204081636,0.15236593853573482,0.6995678694964051,8.171121088449109,1.551701454781761,81.00993195443789
2.1515151515151514,0.1969387755102041,0.155210367962356,0.7687004312063849,8.090792714899056,1.142428753109837,85.87989096536766
2.1515151515151514,0.20612244897959187,0.15807915178398396,0.8437443863173564,8.011254030735241,0.737891036418142,90.78931920536763
2.1515151515151514,0.21530612244897962,0.16097197507038946,0.9251595815753525,7.932497272706654,0.3378334896910647,95.74114584503612
2.1515151515151514,0.22448979591836737,0.9778352637469302,0.9928872287411901,0.09734304795082181,0.03100075489145512,68.1530879255837
2.1515151515151514,0.23367346938775513,0.9802240375611389,0.9936590476210435,0.08674651698761503,0.027626086992664323,68.15308792558375
2.1515151515151514,0.24285714285714288,0.9822829714034459,0.9943232664216134,0.07763384701696636,0.024723982999480157,68.15308792558368
2.1515151515151514,0.25204081632653064,0.9840668147535351,0.9948979733887492,0.06975413465344499,0.022214537931352554,68.15308792558373
2.1515151515151514,0.2612244897959184,0.9856198212883541,0.9953977330064305,0.06290571221048341,0.020033526857457996,68.15308792558372
2.1515151515151514,0.27040816326530615,0.986978009795531,0.9958343601932039,0.05692523450775763,0.01812892938184085,68.1530879255837
2.1515151515151514,0.2795918367346939,0.9881708886748376,0.9962175063965704,0.051679444904247356,0.01645830737920204,68.15308792558376
2.1515151515151514,0.28877551020408165,0.9892227820787639,0.9965551073806526,0.04705890271556884,0.0149868073710123,68.15308792558372
2.1515151515151514,0.2979591836734694,0.9901538576652785,0.9968537283049302,0.04297316166798249,0.013685625011999127,68.15308792558376
2.1515151515151514,0.30714285714285716,0.9909809290040346,0.9971188318139786,0.039347032422802054,0.012530814819581834,68.15308792558372
2.1515151515151514,0.3163265306122449,0.9917180864577055,0.9973549879080055,0.03611766249143204,0.011502360216980789,68.15308792558372
2.1515151515151514,0.32551020408163267,0.9923771965243114,0.9975660394216772,0.0332322378056456,0.010583441554324877,68.15308792558373
2.1515151515151514,0.3346938775510204,0.9929682995818391,0.997755233388844,0.030646160931778257,0.009759855926127523,68.15308792558376
2.1515151515151514,0.3438775510204082,0.9934999286246626,0.9979253259967725,0.02832159754887006,0.009019554269458678,68.15308792558373
2.1515151515151514,0.35306122448979593,0.9939793661579971,0.9980786669502939,0.026226309515129456,0.008352269731647537,68.15308792558376
2.1515151515151514,0.3622448979591837,0.9944128523857025,0.9982172676767435,0.024332712488342265,0.00774921755148287,68.15308792558373
2.1515151515151514,0.37142857142857144,0.9948057548089593,0.9983428567689919,0.022617110633939272,0.007202851337364096,68.1530879255837
2.1515151515151514,0.3806122448979592,0.9951627070782705,0.9984569252891665,0.021059071845924367,0.006706664094459682,68.15308792558375
2.1515151515151514,0.38979591836734695,0.9954877232146424,0.9985607639707473,0.0196409151101948,0.006255024965754479,68.15308792558372
2.1515151515151514,0.3989795918367347,0.9957842919970225,0.9986554939120451,0.018347287864285824,0.005843044634179154,68.15308792558372
2.1515151515151514,0.40816326530612246,0.9960554552995984,0.9987420920137537,0.017164815962208774,0.005466463847219996,68.15308792558373
2.1515151515151514,0.4173469387755102,0.9963038733791195,0.9988214121511922,0.01608181250849287,0.005121560689552199,68.15308792558375
2.1515151515151514,0.42653061224489797,0.9965318795033254,0.9988942028688008,0.015088034653276839,0.00480507312978653,68.15308792558376
2.1515151515151514,0.4357142857142857,0.9967415258354977,0.9989611222262351,0.014174479640647709,0.004514134068163111,68.15308792558373
2.1515151515151514,0.4448979591836735,0.9969346221160745,0.9990227503014331,0.013333213124228166,0.0042462166603674705,68.15308792558376
2.1515151515151514,0.45408163265306123,0.9971127683868753,0.9990795997583853,0.012557224118603114,0.003999088124038929,68.15308792558372
