time_s,data_signal,modulated_signal,and_gate_output,or_gate_output,xor_gate_output
1.2906453226613307e-08,1.0,-0.872479777271851,0.538981110899109,-0.5502503846344546,1.5185008458233615
1.2916458229114559e-08,1.0,-0.7628579888493777,0.23047991746879498,-0.26513858319412853,1.0997608598808721
1.2926463231615809e-08,1.0,-0.5863246571908411,-0.03096590671956554,0.04595258900261986,0.6429005149917357
1.2936468234117059e-08,1.0,-0.3807553033849404,-0.14539631762392377,0.35254113720350627,0.26702737504713314
1.294647323661831e-08,1.0,-0.09509171438177959,-0.06906049631545091,0.6245862523062392,0.041509494715331566
1.295647823911956e-08,1.0,0.18066241092230145,0.16885565575311284,0.8354318331028269,0.03326215812761549
1.2966483241620812e-08,1.0,0.44085399123819813,0.4773883256659662,0.9644183608997978,0.017612956993734663
1.2976488244122062e-08,1.0,0.6516391637965475,0.7385744923318844,0.9989072042770468,0.0008079940187104562
1.2986493246623312e-08,1.0,0.8362154981252108,0.8525533880214538,0.9355190042659283,0.058762559739997666
1.2996498249124564e-08,1.0,0.8925487926171081,0.7757468241429184,0.9939549179746913,0.21820809383177286
1.3006503251625813e-08,1.0,0.8963958678152886,0.537520683788411,0.9792020902149535,0.4416814064265425
1.3016508254127065e-08,1.0,0.7968387483183246,0.22895729942855828,0.8685030073280083,0.6395457078994501
1.3026513256628315e-08,1.0,0.5975852662512415,-0.03196856461909964,0.6727044215371045,0.7046729861562042
1.3036518259129567e-08,1.0,0.3852999742852536,-0.14549566358087881,0.410991484971207,0.5564871485520858
1.3046523261630817e-08,1.0,0.07765780859330731,-0.06821854683452735,0.10900790941652756,0.17722645625105493
1.3056528264132066e-08,1.0,-0.1807920478661226,0.17031699341844642,-0.20365671021707474,0.3739737036355212
1.3066533266633318e-08,1.0,-0.4291861885021157,0.47891033011390266,-0.49636620631482653,0.9752765364287292
1.3076538269134568e-08,1.0,-0.6269349317827224,0.7395752470903582,-0.7404396964812638,1.4800149435716219
1.308654327163582e-08,1.0,-0.8278389444098934,0.8526502689271526,-0.9119618545633618,1.7646121234905143
1.309654827413707e-08,1.0,-0.9045403879439649,0.774902790177375,-0.7794812817332566,1.7690290230155763
1.310655327663832e-08,1.0,-0.8640396627849971,0.5360584391777029,-0.5476231296414963,1.5149404661816313
1.3116558279139571e-08,1.0,-0.7571229360316797,0.22743591233201982,-0.2621066070915494,1.0951588394865432
1.3126563281640821e-08,1.0,-0.5982867120468814,-0.032967413764814976,0.049092200704499885,0.6385733461056856
1.3136568284142073e-08,1.0,-0.3547118069916336,-0.1455900791960381,0.3554807524149408,0.26396818297984387
1.3146573286643323e-08,1.0,-0.1063297498668981,-0.06737243046898767,0.6270378354174502,0.04007312809788015
1.3156578289144573e-08,1.0,0.22129370704331497,0.17178014136292252,0.8371551679000702,0.033414962184987046
1.3166583291645824e-08,1.0,0.4224093895847776,0.4804310961013598,0.965244587939473,0.017298807908716796
1.3176588294147074e-08,1.0,0.6638631518621094,0.7405721881562155,0.9987553664297413,0.0009228896660391506
1.3186593296648326e-08,1.0,0.8273337042535625,0.8527422190185748,0.93440397922949,0.05986328991958967
1.3196598299149576e-08,1.0,0.9342782911655182,0.7740545935016975,0.9942950923393068,0.22024049883760932
1.3206603301650827e-08,1.0,0.8482964416020362,0.534594391513244,0.978559546081703,0.4439651545684591
1.3216608304152077e-08,1.0,0.8044315791797552,0.22591577120979286,0.8669407038183753,0.6410249326085824
1.3226613306653327e-08,1.0,0.6215994771319024,-0.03396244428853585,0.6703754395856663,0.7043378838742022
1.3236618309154579e-08,1.0,0.406123023970883,-0.14567956353662198,0.40812402782500734,0.5538035913616293
1.3246623311655829e-08,1.0,0.10417138925001675,-0.06652215557807704,0.10588294234071953,0.17240509791879657
1.325662831415708e-08,1.0,-0.14944135412768939,0.17324508513135725,-0.2067329900735458,0.37997807520490307
1.326663331665833e-08,1.0,-0.4711932163901113,0.48195060860386085,-0.49909237237719667,0.9810429809810575
1.327663831915958e-08,1.0,-0.6413404201083579,0.7415653056802399,-0.7425486277669507,1.4841139334471907
1.3286643321660832e-08,1.0,-0.8069187259171837,0.8528292373873089,-0.9132469092961639,1.766076146683473
1.3296648324162082e-08,1.0,-0.9132799054530306,0.7732022424955913,-0.7775084762539662,1.7676637385565446
1.3306653326663333e-08,1.0,-0.868169212055681,0.5331285552590538,-0.5449904644204139,1.5113632035038171
1.3316658329164583e-08,1.0,-0.7921182930965943,0.22439689107996103,-0.2590720415137493,1.0905532303314582
1.3326663331665835e-08,1.0,-0.6124450554505704,-0.03495364635999255,0.05223132740135161,0.634254817200672
1.3336668334167085e-08,0.0,0.00400251602200239,-0.14576411571857867,0.3584168556637275,0.26092466974227285
1.3346673336668335e-08,0.0,-0.04716576090135662,-0.06566773056203307,0.629483223725077,0.03865233403545182
1.3356678339169586e-08,0.0,-0.021709237679315933,0.17471181025082477,0.8388702320452018,0.03355855574472358
1.3366683341670836e-08,0.0,-0.006775805506867106,0.4834688526094774,0.9660612788710194,0.016984755441638966
1.3376688344172088e-08,0.0,0.013404285443085978,0.7425545898509172,0.9985936614054753,0.001045753862265686
1.3386693346673338e-08,0.0,0.014129181749504411,0.8529113231736525,0.9332797227739071,0.06097473087948546
1.3396698349174588e-08,0.0,0.015014353561165381,0.7723457455798971,0.9946254435921326,0.22227969801223546
1.340670335167584e-08,0.0,0.016507123250817938,0.531660944896876,0.9779073342955766,0.44624638939870065
1.341670835417709e-08,0.0,-0.0037232262212406712,0.22287928694836984,0.8653698353912245,0.6424905484428547
1.342671335667834e-08,0.0,0.01697425188217007,-0.0359410101864873,0.6680398346779434,0.7039808448644307
1.343671835917959e-08,0.0,-0.03784018201789374,-0.1458437349065711,0.40525253862838023,0.5510962735349514
1.344672336168084e-08,0.0,-0.012738324688803633,-0.06480916386209369,0.10275692919721197,0.16756609305930564
1.3456728364182092e-08,0.0,0.007646128794324394,0.1761803022309595,-0.20980722751690994,0.38598752974786943
1.3466733366683342e-08,0.0,0.0009238168644013039,0.4849858131188134,-0.5018136076698101,0.9867994207886235
1.3476738369184594e-08,0.0,-0.004116106750315224,0.7435400308946408,-0.7446502230633494,1.48819025395799
1.3486743371685844e-08,0.0,0.008430792731955145,0.8529884755666476,-0.9145229416305286,1.7675114171971762
1.3496748374187095e-08,0.0,0.001929664054352866,0.7714851112162603,-0.7755279894004247,1.766272045744194
1.3506753376688345e-08,0.0,-0.06201418261453311,0.5301915749258215,-0.5423524149806487,1.5077691799683635
1.3516758379189595e-08,0.0,0.0007532576397127831,0.22136297380809383,-0.2560349164406927,1.0859441679881845
1.3526763381690847e-08,0.0,-0.015254595589406051,-0.0369245260134574,0.055369938080086424,0.629945029810322
1.3536768384192097e-08,0.0,-0.013256238542359267,-0.14591842031400679,0.36134941794271297,0.2578968705608775
1.3546773386693348e-08,0.0,0.009958774753843871,-0.06394646396047651,0.6319223930701039,0.03724707604022173
1.3556778389194598e-08,0.0,0.005765695079388323,0.17765054656372797,0.8405770085942916,0.03369302427794352
1.3566783391695848e-08,0.0,-0.007752650410338814,0.4865014751449882,0.9668684256259903,0.016670892729169218
1.35767883941971e-08,0.0,-0.0024472013611789214,0.7445216190757369,0.9984220908018179,0.0011766441486101842
1.358679339669835e-08,0.0,0.022621232303679923,0.8530606938040634,0.9321462460062414,0.06209687665119701
1.3596798399199601e-08,0.0,0.012712032128567943,0.7706203479074193,0.9949459684694715,0.22432562056205219
1.3606803401700851e-08,0.0,0.016059536175953987,0.528720459862598,0.9772454613000718,0.44852500143747387
1.3616808404202103e-08,0.0,0.01529856957157906,0.21984796663939862,0.8637904175658798,0.6439424509264812
1.3626813406703353e-08,0.0,-0.015505610627444516,-0.037904184124319874,0.6656976298885667,0.7036018140128866
1.3636818409204603e-08,0.0,0.023248416841822956,-0.14598817120303562,0.40237704575012656,0.5483652169531622
1.3646823411705854e-08,1.0,0.09000555275797122,-0.0630796393802022,0.0996299008693116,0.16270954024951378
1.3656828414207104e-08,1.0,-0.14138926523273537,0.17912252872399692,-0.21287939217537608,0.392001920899373
1.3666833416708356e-08,1.0,-0.4781455923517231,0.48801582371422375,-0.5045298853083447,0.9925457090225684
1.3676838419209606e-08,1.0,-0.6443061081320429,0.7454993446967022,-0.7467444616077289,1.492243806304431
1.3686843421710856e-08,1.0,-0.8728320267435535,0.8531279771724246,-0.9157899389599057,1.7689179161323303
1.3696848424212107e-08,1.0,-0.9217325561039816,0.7697514641967181,-0.7735398407389065,1.7648540092206828
1.3706853426713357e-08,1.0,-0.8631307484083396,0.5272476142409943,-0.5397090073847397,1.5041585181295
1.3716858429214609e-08,1.0,-0.7722547558746802,0.21833428040997616,-0.2529952618774108,1.0813317879117978
1.3726863431715859e-08,1.0,-0.5939023905121656,-0.03887997484049774,0.05850800173305428,0.6256440849263969
1.373686843421711e-08,1.0,-0.3826695080883855,-0.14605298688455284,0.36427841027988556,0.2548848199218844
1.374687343671836e-08,1.0,-0.12061141770796892,-0.06220869868507255,0.6343553193546899,0.03585731698002116
1.375687843921961e-08,1.0,0.213092624366436,0.18059623416925147,0.8422754806852861,0.03381845355538235
1.3766883441720862e-08,1.0,0.43221088012400843,0.48952884386533474,0.9676660202302003,0.016357312753949638
1.3776888444222112e-08,1.0,0.6662459481977259,0.7464731980980518,0.9982406563137932,0.0013156175313937535
1.3786893446723363e-08,1.0,0.8053280083422587,0.8531903250070115,0.9310035601246255,0.0632297205756307
1.3796898449224613e-08,1.0,0.8826876656956505,0.7688784686682386,0.995256663804695,0.2263781951364564
1.3806903451725863e-08,1.0,0.8705361373898796,0.5257730526118962,0.9765739336341452,0.450800881022249
1.3816908454227115e-08,1.0,0.7814963414879723,0.21682193007408482,0.8622024659462149,0.6453805358721301
1.3826913456728365e-08,1.0,0.6108712775392099,-0.039851888521763267,0.6633488483572438,0.7032007368790071
1.3836918459229616e-08,1.0,0.37664775791385874,-0.1461128667182136,0.39949757759854926,0.5456104443167629
1.3846923461730866e-08,1.0,0.12327095475197974,-0.06133365047945991,0.09650188825052436,0.15783553872998426
1.3856928464232116e-08,1.0,-0.20651822655466132,0.18207164834016462,-0.2159494536975756,0.3980211020377402
1.3866933466733368e-08,1.0,-0.49287360301757077,0.4910405206505884,-0.5072411784572608,0.9982816991078491
1.3876938469234618e-08,1.0,-0.681585096820439,0.7474431696586626,-0.7488313227101162,1.4962744923687787
1.388694347173587e-08,1.0,-0.8413296682161499,0.853247736691851,-0.9170478887670973,1.7702956254589484
1.389694847423712e-08,1.0,-0.9152114268217182,0.7680013699467799,-0.7715440499111658,1.7634096943777782
1.3906953476738371e-08,1.0,-0.8827520022873808,0.524296789543249,-0.5370602677480182,1.5005313409125236
1.3916958479239621e-08,1.0,-0.7893157371783297,0.21531093057305875,-0.24995310785425437,1.076716225435825
1.3926963481740871e-08,1.0,-0.57164181821589,-0.04081991556605091,0.061645487357782414,0.6213520829962674
1.3936968484242123e-08,1.0,-0.33705267242926573,-0.1461678101124348,0.3672038037381846,0.2518885515712586
1.3946973486743372e-08,1.0,-0.08336779889690128,-0.06045450340844297,0.6367819785428491,0.034483019080464875
1.3956978489244624e-08,0.0,-0.012035823064394269,0.18354875666036827,0.8439656315382061,0.033934929643105405
1.3966983491745874e-08,0.0,-0.02321221027882355,0.4925508391354693,0.968454054803806,0.016044108340126317
1.3976988494247124e-08,0.0,0.008918474860298823,0.7484092497957613,0.9980493597338785,0.0014627304791604567
1.3986993496748376e-08,0.0,-0.0029875269263691974,0.8533002116597528,0.9298516764182353,0.06437325530289573
1.3996998499249625e-08,0.0,0.0005250681539186739,0.7671201766975518,0.9955575265283029,0.22843734983075104
1.4007003501750877e-08,0.0,-0.0037873656143900883,0.5228188396197543,0.9758927579321239,0.45307391831236965
1.4017008504252127e-08,0.0,0.004568744241594695,0.21380129683466786,0.8606059962203265,0.6468046993856587
1.4027013506753379e-08,0.0,0.007170032235660932,-0.04178404640983337,0.6609935132886989,0.7027775596985323
1.4037018509254629e-08,0.0,-0.027250283534601644,-0.14621781652440688,0.3966141626214333,0.5428319791458401
1.4047023511755878e-08,0.0,-0.027050785716511348,-0.05957126615750011,0.09337292224396739,0.1529441884014675
1.405702851425713e-08,0.0,-0.016255292699835184,0.18502754453675666,-0.2190173817529177,0.40404492628967437
1.406703351675838e-08,0.0,0.03221111690383876,0.4940597843987169,-0.5099474603305575,1.0040072447292743
1.4077038519259632e-08,0.0,-0.009464830656266477,0.7493714289649498,-0.7509107857535358,1.5002822147184856
1.4087043521760882e-08,0.0,0.008365065862929177,0.8533477493922876,-0.9182967786241536,1.7716445280164412
1.4097048524262132e-08,0.0,0.017806489344948946,0.7662348976263433,-0.7695406366346004,1.761939167354432
1.4107053526763383e-08,0.0,-0.038180462913100045,0.5213392174428323,-0.5344062222387802,1.4968877716097233
1.4117058529264633e-08,0.0,0.004432273731110097,0.2122930437734075,-0.24690848442604796,1.072097615766525
1.4127063531765885e-08,0.0,-0.014232984977839827,-0.04274427152797067,0.06478236395762216,0.6170691239191627
1.4137068534267135e-08,0.0,0.02416224860147923,-0.1462628854600944,0.3701255694163168,0.24890809851366633
1.4147073536768385e-08,0.0,0.01852128790668352,-0.058683947452517995,0.6392023466604667,0.03312414392748737
1.4157078539269636e-08,0.0,0.028975324731841876,0.1865079973597915,0.8456474444551904,0.034042538898199026
1.4167083541770886e-08,0.0,-0.02866970767855968,0.49556734153285587,0.9692325215614555,0.01573137214885767
1.4177088544272138e-08,0.0,0.01450062845483069,0.7503296976604048,0.9978482029519797,0.0016180389198389156
1.4187093546773388e-08,0.0,0.008490549659633303,0.8533903494198116,0.9286906062670546,0.06552747279234761
1.419709854927464e-08,0.0,-0.003528958030418947,0.7653455414791812,0.9958485536679298,0.23050301218874858
1.4207103551775889e-08,0.0,0.0037039995413611997,0.5198579376303174,0.9752019409237024,0.455344003293385
1.4217108554277139e-08,0.0,0.018307181770932015,0.21078618628996884,0.8590010241605239,0.6482148378705551
1.422711355677839e-08,0.0,0.003477752171174888,-0.04370058143390988,0.6586316479524019,0.7023322293863118
1.423711855927964e-08,0.0,0.007424214568225539,-0.14630301647423674,0.39372682930524355,0.5400298457794803
1.4247123561780892e-08,0.0,-0.011009349344682727,-0.05779255605976994,0.09024303376200693,0.14803558982177686
1.4257128564282142e-08,0.0,-0.01635013412657493,0.1879901005032716,-0.22208314603188917,0.41007324653516075
1.4267133566783392e-08,0.0,0.006909416023218536,0.49707349564390685,-0.5126487041915462,1.009722199835453
1.4277138569284644e-08,0.0,-0.0004466048867205526,0.7512840464149019,-0.7529828301938749,1.5042668766087768
1.4287143571785894e-08,0.0,0.004084769507806782,0.8534280113214555,-0.9195365961927234,1.772964607514179
1.4297148574287145e-08,0.0,0.023740666068076257,0.764452117042468,-0.7675296207018419,1.760442495033926
1.4307153576788395e-08,0.0,-0.019130699769419775,0.5183750148164203,-0.5317468970775494,1.493227933875055
1.4317158579289647e-08,0.0,0.017744130173126562,0.2092807392712013,-0.24386142167201216,1.067476093978347
1.4327163581790897e-08,0.0,-0.009896850466967071,-0.04465296667988202,0.0679186005417715,0.6127953070432995
1.4337168584292147e-08,0.0,-0.01931906060083797,-0.1463382091703635,0.37304367844877606,0.2459434930122878
1.4347173586793398e-08,0.0,0.030803088908994962,-0.05689710078573339,0.6416163997956242,0.031780652469727305
1.4357178589294648e-08,0.0,0.01862965140874101,0.18947383932490575,0.8473209028208438,0.034141367964472064
1.43671835917959e-08,0.0,0.0314989274174056,0.4985782318519694,0.970001412812307,0.015419196673882751
1.437718859429715e-08,0.0,0.001641044499063838,0.7522344658000126,0.9976371879554308,0.0017815982379074669
1.43871935967984e-08,0.0,-0.018176533825469996,0.8534607347251413,0.9275203611418661,0.0666923643124363
1.4397198599299651e-08,0.0,-0.005237008781859265,0.7635546331427987,0.9961297423483808,0.2325751092055821
1.4407203601800901e-08,0.0,0.008222366008822432,0.5168904636517446,0.9745014894337515,0.45761102578200685
1.4417208604302153e-08,0.0,-0.01570714475673393,0.2077767175903463,0.8573875656229983,0.649610848032652
1.4427213606803403e-08,0.0,0.011081115483996557,-0.04560141785675361,0.6562632756823383,0.701864693539092
1.4437218609304653e-08,0.0,0.010896376233156455,-0.14636846320078686,0.39083560617536445,0.5372040693761513
1.4447223611805904e-08,0.0,0.007925874976136109,-0.05599759047706741,0.08711225372646242,0.14310984420352985
1.4457228614307154e-08,0.0,0.01534688823517103,0.19095919916602855,-0.2251467162463537,0.4161059154123823
1.4467233616808406e-08,0.0,-0.017223841365633978,0.5000815352909879,-0.515344883353409,1.0154264186443969
1.4477238619309656e-08,0.0,-0.025829478685018305,0.7531809464261285,-0.7550474355604637,1.5082283819865923
1.4487243621810907e-08,0.0,0.0024372472695706154,0.8534885193075806,-0.9207673292240842,1.7742558485316648
1.4497248624312157e-08,0.0,0.00580279942910132,0.7626530986467767,-0.7655110219807412,1.7589197450412732
1.4507253626813407e-08,0.0,-0.01175128201578321,0.5154042988027665,-0.5290823185370579,1.4895519517197797
